County,Year,% Naloxone Admin,% OD Survival,Opioid Overdoses,3+ Prescribers and 3+ Dispensers,Average Daily MME > 50,Overlapping Opioid/Benzodiazepine Prescriptions,Total Drug Dispensation,Total Prescriptions,Incidents - Fentanyl,Incidents - Heroin,Incidents - Opium,Arrests - Fentanyl,Arrests - Heroin,Arrests - Opium,Drug Quantity - Fentanyl,Drug Quantity - Heroin,Drug Quantity - Opium,%Incidents Fentanyl,%Arrests Fentanyl,%Quantity Fentanyl,Drug Take-Back Sites,Drug Treatment Locations,County Population,County Percent Change Since 2010
York,2018,0.8394495412844036,0.8256880733944955,9.552228342074937,11.0639342035501,407.3061401548513,413.8349567739759,4984.094225283609,5147.00791783331,0.13145268360653584,0.9420775658468401,0.0,0.13145268360653584,0.9201687852457507,0.0,0.000581678124958921,0.006655449370998909,0.0,12.244897959183673,12.5,8.037417128326219,0.41626683142069676,0.6791721986337684,456438,0.049
York,2022,0.7446808510638298,0.7659574468085106,2.0594253765023947,2.7385975751361626,120.32302306118245,126.21648504287549,1887.9234419570676,1985.92141758574,0.3943580508196075,0.30672292841525023,0.0,0.30672292841525023,0.5258107344261433,0.0,0.0017967390970953338,0.0004819931732239647,0.0,56.25,36.84210526315789,78.84818767426209,0.41626683142069676,0.6791721986337684,456438,0.049
York,2019,0.8280871670702179,0.8329297820823245,9.048326388249883,7.624255649179077,312.17821478492147,348.7439696081396,4459.663744035334,4617.516508266182,0.3943580508196075,0.8763512240435722,0.0,0.284814147814161,0.6572634180326792,0.0,0.005938813157537278,0.011491155425271342,0.0,31.03448275862069,30.23255813953488,34.07242605930338,0.41626683142069676,0.6791721986337684,456438,0.049
York,2020,0.8122605363984674,0.8122605363984674,11.436383473768617,5.301924905463612,276.0287267931242,313.29556259557705,4091.530503595231,4227.540213566794,0.3943580508196075,0.9420775658468401,0.0,0.2629053672130717,0.9639863464479295,0.0,0.0033502907295185763,0.008198484788733628,0.0,29.508196721311474,21.428571428571427,29.009921651205584,0.41626683142069676,0.6791721986337684,456438,0.049
York,2021,0.8481675392670157,0.8429319371727748,4.184577094808057,5.783918078687576,255.6535608341111,287.8375595371113,3938.037586703999,4034.414312568191,0.4381756120217861,0.722989759835947,0.021908780601089306,0.41626683142069676,0.6353546374315898,0.021908780601089306,2.038518046262581,0.004647947804521096,2.1908780601089305e-08,37.03703703703704,38.775510204081634,99.77251140255083,0.41626683142069676,0.6791721986337684,456438,0.049
Lebanon,2018,0.5970149253731343,0.8059701492537313,4.676909330783138,12.84404950543429,484.7232595963897,418.4786781797748,6167.517119582289,5494.391199033905,0.0,2.5129662075849697,0.06980461687736027,0.0,2.094138506320808,0.06980461687736027,0.0,0.01024592166525894,6.980461687736027e-05,0.0,0.0,0.0,0.48863231814152186,0.5584369350188821,143257,0.073
Lebanon,2022,0.8157894736842105,0.8947368421052632,5.3051508826793805,2.8619892919717707,123.76358572355976,124.25221804170128,2333.638146827031,2078.3626629065247,0.9074600194056835,2.1639431231981683,0.06980461687736027,0.767850785650963,2.303552356952889,0.06980461687736027,0.01251108148292928,0.00943911990339041,6.980461687736028e-07,28.888888888888886,24.444444444444443,56.99575783401492,0.48863231814152186,0.5584369350188821,143257,0.073
Lebanon,2019,0.7631578947368421,0.881578947368421,5.3051508826793805,8.934990960302114,364.38010009982065,351.5360505943863,5556.587112671633,4941.189610280824,0.48863231814152186,1.3960923375472054,0.13960923375472054,0.34902308438680135,1.6753108050566463,0.06980461687736027,0.49293786691051744,0.34706157465254756,2.1639431231981683e-05,24.137931034482758,16.666666666666664,58.68160669575674,0.48863231814152186,0.5584369350188821,143257,0.073
Lebanon,2020,0.788135593220339,0.864406779661017,8.236944791528511,4.676909330783138,298.41473715071515,311.81722359116833,4967.017318525447,4375.004362788555,1.047069253160404,1.6753108050566463,0.0,1.1866784869151246,1.4658969544245655,0.0,0.14761121620583986,0.01789553041038134,0.0,38.46153846153847,44.73684210526316,89.18743146351751,0.48863231814152186,0.5584369350188821,143257,0.073
Lebanon,2021,0.7422680412371134,0.8556701030927835,6.771047837103946,7.259680155245468,274.4717535617806,299.741024871385,4725.074516428517,4288.516442477505,1.535701571301926,3.0015985257264917,0.0,1.3960923375472054,3.1412077594812122,0.0,0.19439678340325428,0.03962117034420656,0.0,33.84615384615385,30.76923076923077,83.0691749458832,0.48863231814152186,0.5584369350188821,143257,0.073
Monroe,2018,0.4727272727272727,0.6363636363636364,3.2674496664230928,14.911452114039934,528.9703969060222,475.80007960695553,5961.610436828316,5880.637093276777,0.05940817575314715,6.5348993328461855,0.05940817575314715,0.05940817575314715,6.059633926821008,0.1188163515062943,5.9408175753147154e-05,0.053498547470102825,5.9408175753147154e-05,0.8928571428571428,0.9523809523809524,0.11080025484058614,0.3564490545188829,0.6534899332846187,168327,-0.009
Monroe,2022,0.7777777777777778,0.8271604938271605,4.812062236004919,2.376327030125886,125.47006719064677,129.3910067903545,1868.9812091940091,2000.8079511902426,0.8317144605440601,3.505082369435682,0.0,1.0693471635566487,4.633837708745478,0.0,0.06599713652592869,0.034473435634211985,0.0,19.17808219178082,18.75,65.6880269585162,0.3564490545188829,0.6534899332846187,168327,-0.009
Monroe,2021,0.6210526315789474,0.7157894736842105,5.643776696548979,5.465552169289538,279.0996096882853,315.69504595222395,4491.5551278166895,4341.846524918759,0.5346735817783244,7.069572914624511,0.0,0.5940817575314715,10.277614405294457,0.0,0.009217178468100782,0.06933718298312214,0.0,7.03125,5.46448087431694,11.733503140782375,0.3564490545188829,0.6534899332846187,168327,-0.009
Monroe,2019,0.6637931034482759,0.7155172413793104,6.891348387365069,9.683532647762984,378.31126319604107,399.9358391701866,5204.037379624184,5096.152132456468,0.5346735817783244,7.426021969143393,0.0,0.7128981090377658,10.81228798707278,0.0,0.40947726746154806,0.13100067131238602,0.0,6.7164179104477615,6.185567010309279,75.76206873317365,0.3564490545188829,0.6534899332846187,168327,-0.009
Monroe,2020,0.6864406779661016,0.7457627118644068,7.010164738871364,4.633837708745478,310.7641673647127,339.5177244292359,4827.92421893101,4548.646384715465,0.29704087876573576,6.297266629833597,0.0,0.3564490545188829,10.158798053788162,0.0,0.12268887344276319,0.025531376428024024,0.0,4.504504504504505,3.389830508474576,82.77470423219413,0.3564490545188829,0.6534899332846187,168327,-0.009
Franklin,2018,0.7014925373134329,0.7761194029850746,4.296744734884436,9.234794654079984,494.5104276222969,428.0712105276659,5532.026780904496,5888.7207244183355,0.32065259215555497,1.3467408870533308,0.06413051843111099,0.12826103686222198,1.154349331759998,0.06413051843111099,0.00019944591232075518,0.013335300002565222,6.4130518431111e-05,18.51851851851852,9.523809523809524,1.4666352275406742,0.384783110586666,0.5130441474488879,155932,0.042
Franklin,2022,0.5777777777777777,0.6222222222222222,2.885873329399995,1.539132442346664,118.57732857912423,121.65559346381757,1796.295821255419,2038.452658851294,0.32065259215555497,0.192391555293333,0.06413051843111099,0.448913629017777,0.12826103686222198,0.0,0.0018597850345022189,0.00035271785137111044,3.2065259215555504e-07,55.55555555555556,77.77777777777779,84.04579046514998,0.384783110586666,0.5130441474488879,155932,0.042
Franklin,2019,0.5294117647058824,0.6470588235294118,3.270656439986661,6.605443398404432,337.71131005823054,346.62545212015493,4788.048636585178,5140.894748993152,0.32065259215555497,1.2826103686222199,0.0,0.192391555293333,0.577174665879999,0.0,0.0012466972783007977,0.13079419234025086,0.0,20.0,25.0,0.9441751580910566,0.384783110586666,0.5130441474488879,155932,0.042
Franklin,2020,0.5949367088607594,0.759493670886076,5.066310956057769,4.425005771746659,274.4786188851551,294.16668804350616,4094.7336018264373,4398.583998153041,0.769566221173332,0.897827258035554,0.06413051843111099,0.769566221173332,0.705435702742221,0.0,0.003843341969576482,0.015657466074955752,6.4130518431111e-05,44.44444444444444,52.17391304347826,19.644027795987938,0.384783110586666,0.5130441474488879,155932,0.042
Franklin,2021,0.6142857142857143,0.7,4.48913629017777,4.360875253315548,254.7264192083729,278.90362465690174,3987.5715055280507,4257.560988123028,1.218479850191109,0.8336967396044429,0.0,0.897827258035554,0.6413051843111099,0.0,0.023847061539645487,0.002239437703614396,0.0,59.375,58.333333333333336,91.41533832220506,0.384783110586666,0.5130441474488879,155932,0.042
Lancaster,2018,0.7206703910614525,0.776536312849162,3.2369833485236463,10.88639092631975,444.0453973351851,433.4302619967305,4852.943303965395,5182.555010633218,0.07233482343069601,0.958436410456722,0.0,0.09041852928837,1.1031060573181142,0.0,0.0003891613500571445,0.0039949618795480524,0.0,7.017543859649122,7.575757575757576,8.876606100604285,0.506343764014872,0.596762293303242,552984,0.065
Lancaster,2019,0.7197802197802198,0.8021978021978022,3.2912344660966686,10.470465691593247,347.3699058200599,379.5769859525773,4441.864502408749,4727.370050489706,0.09041852928837,0.759515646022308,0.018083705857674003,0.14466964686139203,0.759515646022308,0.018083705857674003,0.0008072566294865674,0.0019376148315321964,1.8083705857674e-05,10.416666666666668,15.686274509803921,29.217145437766302,0.506343764014872,0.596762293303242,552984,0.065
Lancaster,2022,0.5666666666666667,0.6111111111111112,1.6275335271906601,3.0018951723738843,135.0852827568248,135.03103163925175,1752.2387627851801,1990.0756622253084,0.10850223514604401,0.307422999580458,0.0,0.09041852928837,0.36167411715348,0.0,0.01457564775834382,0.001047408243276478,0.0,26.08695652173913,20.0,93.29575312814697,0.506343764014872,0.596762293303242,552984,0.065
Lancaster,2020,0.726027397260274,0.7534246575342466,2.640221055220404,7.287733460642623,302.46806417545537,348.92510452381987,4121.54782055177,4359.475138521187,0.16275335271906602,0.63292970501859,0.0,0.18083705857674,0.669097116733938,0.0,0.0011067227984896488,0.004019284463926623,0.0,20.454545454545457,21.27659574468085,21.59034784449305,0.506343764014872,0.596762293303242,552984,0.065
Lancaster,2021,0.7424242424242424,0.7727272727272727,2.387049173212968,6.600552638051011,278.63373985504103,324.2227623222372,3997.1680916626883,4192.327445278706,0.10850223514604401,0.5605948815878941,0.018083705857674003,0.14466964686139203,0.54251117573022,0.018083705857674003,0.0019078309679846075,0.0040277838056797305,1.8083705857674e-05,15.789473684210526,20.51282051282051,32.044467393615406,0.506343764014872,0.596762293303242,552984,0.065
Lycoming,2022,0.64,0.68,2.1893719129856026,3.152695554699268,136.35408274074334,135.39075909902968,2738.4663887623915,2776.0360107892247,0.7005990121553929,0.9633236417136652,0.08757487651942411,0.6130241356359688,0.6130241356359688,0.0,0.005806214313237819,0.001877605352576453,4.3787438259712056e-05,40.0,50.0,75.13599274705349,1.8390724069079063,1.0508985182330894,114188,-0.017
Lycoming,2018,0.6923076923076923,0.8461538461538461,3.41542018425754,11.12200931796686,503.90583949276635,595.5967352086034,7662.363821067012,7410.848775703226,0.4378743825971206,4.0284443198935085,0.0,0.17514975303884822,2.101797036466179,0.0,0.00013460258521035486,0.006543945073037447,0.0,9.803921568627452,7.6923076923076925,2.0154469519151332,1.8390724069079063,1.0508985182330894,114188,-0.017
Lycoming,2019,0.6176470588235294,0.7941176470588235,2.9775458016604195,9.8083861701755,388.21942761060706,456.00238203664134,6764.283462360318,6589.3964339510285,0.26272462955827236,6.568115738956808,0.0,0.788173888674817,3.5029950607769647,0.0,0.0009895961046694924,0.01572109153326094,0.0,3.8461538461538463,18.367346938775512,5.92193526748281,1.8390724069079063,1.0508985182330894,114188,-0.017
Lycoming,2020,0.4666666666666667,0.6444444444444445,3.9408694433740847,5.079342838126598,322.8009948505973,395.57571723823867,6238.133604231618,6011.489823799348,0.17514975303884822,3.327845307738116,0.0,0.0,1.9266472834273305,0.0,0.0005779941850281991,0.02736539741478964,0.0,5.0,0.0,2.0684467845054533,1.8390724069079063,1.0508985182330894,114188,-0.017
Lycoming,2021,0.5806451612903226,0.7741935483870968,2.714821172102148,5.7799418502819915,291.88706343924053,357.30549619925034,5968.315409675272,5710.23224857253,0.9633236417136652,1.663922653869058,0.0,0.788173888674817,2.539671419063299,0.0,0.011910183206641677,0.003285809367008792,0.0,36.666666666666664,23.684210526315788,78.37713231904104,1.8390724069079063,1.0508985182330894,114188,-0.017
Berks,2018,0.6808510638297872,0.7340425531914894,2.1919137038911134,12.335344142110626,403.49866736310446,443.11634164939176,4686.358135380985,5293.96127774578,0.0,0.6995469267737595,0.0,0.0,0.6762286958813009,0.0,0.0,0.1186234315574946,0.0,0.0,0.0,0.0,0.6762286958813009,0.4896828487416317,428849,0.042
Berks,2022,0.6346153846153846,0.6538461538461539,1.2125480064078498,3.6143257883310906,111.06473374078055,138.88338319548373,1756.4690602053404,2035.8214662969951,0.4430463869567144,0.4430463869567144,0.0,0.46636461784917305,0.9793656974832634,0.0,0.14537821004596022,0.03666295129521113,0.0,50.0,32.25806451612903,79.86007613602317,0.6762286958813009,0.4896828487416317,428849,0.042
Berks,2019,0.7402597402597403,0.7142857142857143,1.795503778719316,10.283339823574265,302.6706369841133,367.5652735578257,4206.958626462928,4707.834226032939,0.30313700160196244,1.259184468192767,0.0,0.6529104649888422,0.9560474665908048,0.0,0.02118694458888793,0.015891141170901648,0.0,19.402985074626866,40.57971014492754,57.141419668069105,0.6762286958813009,0.4896828487416317,428849,0.042
Berks,2020,0.6511627906976745,0.6627906976744186,2.005367856751444,5.829557723114664,246.12392706990104,332.51797252646037,3813.8832083087523,4238.881284554704,0.396409925171797,1.4457303153324363,0.0,0.3730916942793384,1.4224120844399777,0.0,0.23637256936590728,0.0059745038463421855,0.0,21.518987341772153,20.77922077922078,97.53473241201074,0.6762286958813009,0.4896828487416317,428849,0.042
Berks,2021,0.6774193548387096,0.6612903225806451,1.4457303153324363,7.065423960414972,226.8164318909453,323.5404536328638,3726.5097971547098,4105.454367388055,0.34977346338687976,0.6062740032039249,0.0,0.3264552324944211,0.6762286958813009,0.0,0.060875273114779326,0.0021803245431375614,0.0,36.58536585365854,32.55813953488372,96.54221889233997,0.6762286958813009,0.4896828487416317,428849,0.042
Mifflin,2018,0.6153846153846154,0.5384615384615384,2.817328738920313,13.869926099300002,474.1780985198188,593.5894935309798,6753.3537047872915,9384.522029343563,0.21671759530156254,1.0835879765078127,0.21671759530156254,0.0,0.4334351906031251,0.21671759530156254,0.00043343519060312505,0.000821359686192922,0.00021671759530156253,14.285714285714285,0.0,29.455081001472756,1.300305571809375,0.6501527859046875,46143,-0.012
Mifflin,2019,0.3333333333333333,0.3333333333333333,0.6501527859046875,12.569620527490626,332.44479119259694,439.93671846217194,5555.122120364953,8182.172810610493,0.0,1.5170231671109378,0.0,0.0,3.0340463342218755,0.0,0.0,0.0005482955161129532,0.0,0.0,0.0,0.0,1.300305571809375,0.6501527859046875,46143,-0.012
Mifflin,2020,0.7,0.9,2.1671759530156254,11.486032550982815,276.0982164141907,361.70166655830786,4626.487224497757,5738.898641180677,0.21671759530156254,2.817328738920313,0.0,0.0,1.9504583577140628,0.0,0.00021671759530156253,0.00965910322259064,0.0,7.142857142857142,0.0,2.194426157559798,1.300305571809375,0.6501527859046875,46143,-0.012
Mifflin,2021,0.6666666666666666,0.7777777777777778,1.9504583577140628,5.851375073142188,214.33370175324532,320.09188826040787,4392.4322215720695,4997.9411828446355,0.21671759530156254,2.3838935483171877,0.0,0.21671759530156254,1.9504583577140628,0.0,0.00017337407624125003,0.005246732982250829,0.0,8.333333333333332,10.0,3.1987205117952824,1.300305571809375,0.6501527859046875,46143,-0.012
Mifflin,2022,0.6666666666666666,0.6666666666666666,1.300305571809375,4.334351906031251,98.38978826690939,117.4609366534469,1918.3841536094315,2364.82239993065,0.4334351906031251,0.6501527859046875,0.0,0.8668703812062502,0.4334351906031251,0.0,0.0015170231671109377,0.001534360574735063,0.0,40.0,66.66666666666666,49.715909090909086,1.300305571809375,0.6501527859046875,46143,-0.012
Westmoreland,2018,0.6923076923076923,0.7596153846153846,2.932361142831364,14.802784615254481,506.22703806148377,574.8273713356059,7723.077964151886,7886.585293644953,0.16917468131719407,2.5094244395383787,0.0,0.11278312087812939,2.453032879099314,0.0,0.013460665476804742,0.40475003031046375,0.0,6.315789473684211,4.395604395604396,3.218632524800797,0.8458734065859703,0.6766987252687763,354663,-0.029
Westmoreland,2022,0.6574074074074074,0.7037037037037037,3.0451442637094934,4.285758593368916,138.58225977900148,163.7892872952634,2583.1000132520167,2897.905899403095,0.28195780219532346,3.1579273845876226,0.0,0.3947409230734528,3.0733400439290257,0.0,0.48910515052317266,0.042438878597429106,0.0,8.19672131147541,11.38211382113821,92.01592412435882,0.8458734065859703,0.6766987252687763,354663,-0.029
Westmoreland,2019,0.6611570247933884,0.7107438016528925,3.4116894065634136,12.941863120765346,394.1770074690622,453.9520615344708,6832.937182621249,7259.511141562553,0.16917468131719407,1.6635510329524084,0.0,0.2537620219757911,1.6917468131719406,0.0,0.2900471997360875,0.22734173003668273,0.0,9.230769230769232,13.043478260869565,56.05980009341756,0.8458734065859703,0.6766987252687763,354663,-0.029
Westmoreland,2020,0.6711409395973155,0.6912751677852349,4.20117125271032,7.020749274663554,326.9864632059166,392.8800015789637,6145.213907286635,6668.020064117204,0.2537620219757911,2.8195780219532347,0.0,0.3665451428539205,2.791382241733702,0.0,0.1209880929220133,0.15303786975241288,0.0,8.256880733944955,11.607142857142858,44.15205469627739,0.8458734065859703,0.6766987252687763,354663,-0.029
Westmoreland,2021,0.6344827586206897,0.6206896551724138,4.088388131832191,8.684300307615962,293.7718341073075,361.2725319528679,5984.103219112228,6255.7131699669835,0.16917468131719407,4.652303736222837,0.028195780219532347,0.1973704615367264,4.511324835125175,0.0,0.7403647970044803,0.03629876812636221,2.8195780219532346e-05,3.488372093023256,4.191616766467066,95.32285962915712,0.8458734065859703,0.6766987252687763,354663,-0.029
Crawford,2018,0.47368421052631576,0.47368421052631576,2.263575496199576,9.054301984798304,585.0746979913746,438.18056184326525,8618.980676213396,7599.4186185041335,0.23827110486311323,1.5487621816102362,0.0,0.3574066572946699,2.3827110486311325,0.0,0.00039314732302413684,0.0014510710286163597,0.0,13.333333333333334,13.043478260869565,21.31782945736434,0.9530844194524529,0.7148133145893398,83938,-0.054
Crawford,2019,0.6111111111111112,0.6666666666666666,2.1444399437680195,8.935166432366747,448.66449045724227,357.64492839953294,7276.084729204889,6898.305892444423,0.47654220972622646,1.6678977340417926,0.0,0.7148133145893398,1.7870332864733494,0.0,0.0092377707355429,0.005915080178226787,0.0,22.22222222222222,28.57142857142857,60.96391225725293,0.9530844194524529,0.7148133145893398,83938,-0.054
Crawford,2020,0.5789473684210527,0.6842105263157895,2.263575496199576,5.837642069146274,402.4398961137983,312.8499606852677,6754.628416211966,6247.468369510829,0.9530844194524529,2.620982153494246,0.0,1.4296266291786797,4.1697443351044825,0.0,0.005012032690795588,0.008889894922442756,0.0,26.666666666666668,25.53191489361702,36.052789442111575,0.9530844194524529,0.7148133145893398,83938,-0.054
Crawford,2021,0.6129032258064516,0.5806451612903226,3.693202125378255,3.3357954680835853,382.0677166480021,289.38025685625104,6528.509137696872,6047.558912530677,2.263575496199576,5.361099859420048,0.0,3.693202125378255,7.267268698324955,0.0,0.02025423526888894,0.030636898663299102,0.0,29.6875,33.69565217391305,39.79914319825831,0.9530844194524529,0.7148133145893398,83938,-0.054
Crawford,2022,0.6923076923076923,0.8461538461538461,1.5487621816102362,1.0722199718840097,196.81193261693153,134.0274964855012,2353.6419738378327,2830.0650480116274,1.4296266291786797,2.620982153494246,0.0,1.6678977340417926,4.288879887536039,0.0,0.06660868736448332,0.005606519097429055,0.0,35.294117647058826,28.000000000000004,92.2363732347895,0.9530844194524529,0.7148133145893398,83938,-0.054
Mercer,2018,0.89,0.9,9.037342298376894,10.12182337418212,551.3682536239743,602.6099844557713,8733.416476882478,8161.533456241189,0.36149369193507574,0.8133608068539204,0.0,0.7229873838701515,0.7229873838701515,0.0,0.06142048946245888,0.001355601344756534,0.0,30.76923076923077,50.0,97.84057699782618,1.1748544987889962,0.5422405379026136,110652,-0.051
Mercer,2019,0.9722222222222222,0.8333333333333334,3.2534432274156817,8.675848606441818,435.87101905071756,507.1756497849113,7797.3285616166,7261.41416332285,0.09037342298376894,1.3556013447565338,0.09037342298376894,0.09037342298376894,2.1689621516104545,0.18074684596753787,2.259335574594223e-05,0.012742652640711422,0.0004518671149188447,5.88235294117647,3.7037037037037033,0.17094017094017092,1.1748544987889962,0.5422405379026136,110652,-0.051
Mercer,2020,0.8571428571428571,0.9285714285714286,1.265227921772765,6.235766185880056,402.7039728156744,455.93391895311424,7231.952427430142,6794.635433611683,0.4518671149188447,0.6326139608863826,0.0,0.36149369193507574,0.5422405379026136,0.0,0.05029280989046741,0.0020478617648122042,0.0,41.66666666666667,40.0,96.08743697769184,1.1748544987889962,0.5422405379026136,110652,-0.051
Mercer,2021,0.8888888888888888,0.7777777777777778,1.6267216137078409,7.952861222571666,367.00647073708564,435.69027220475004,6808.281820482232,6503.8137584499145,0.2711202689513068,0.4518671149188447,0.09037342298376894,0.2711202689513068,0.4518671149188447,0.09037342298376894,1.6599799371000974,0.0024671944474568917,0.0007229873838701514,33.33333333333333,33.33333333333333,99.80818667946147,1.1748544987889962,0.5422405379026136,110652,-0.051
Mercer,2022,0.896551724137931,0.7241379310344828,2.620829266529299,2.9823229584643745,172.7939847449662,197.37555579655134,3036.7277591006036,3075.4075841376566,0.2711202689513068,0.09037342298376894,0.0,0.4518671149188447,0.18074684596753787,0.0,0.4044210678523659,0.0450963380689007,0.0,75.0,71.42857142857143,89.96783273019703,1.1748544987889962,0.5422405379026136,110652,-0.051
Luzerne,2018,0.8134715025906736,0.8393782383419689,5.927627658986345,9.736051647143375,438.8287253450616,718.7171753779246,7556.681019920515,7122.551398367292,0.27641787010817154,2.917744184475144,0.0,0.33784406346554297,2.3649084442588006,0.0,0.03299182417366413,0.30851305613739816,0.0,8.653846153846153,12.5,9.660718213928094,0.39927025682291445,0.6756881269310859,325594,0.015
Luzerne,2022,0.8134328358208955,0.8283582089552238,4.115554954943887,2.6413263143669723,112.90134339084874,190.32906011781543,2406.432550968384,2488.9586417440123,3.4091537313341154,0.7985405136458289,0.0,1.7506465106850861,0.9828190937179432,0.0,0.3600616104719374,0.0030688833332309564,0.0,81.02189781021897,64.04494382022472,99.15488140335647,0.39927025682291445,0.6756881269310859,325594,0.015
Luzerne,2019,0.8,0.8117647058823529,5.221226435376574,8.722519456746745,344.1095351879948,575.409866275177,6440.997069970576,6149.7447741666,2.149916767508001,3.37844063465543,0.0,1.566367930612972,2.3649084442588006,0.0,0.12513074565256116,0.03470656707433184,0.0,38.88888888888889,39.84375,78.28631720452319,0.39927025682291445,0.6756881269310859,325594,0.015
Luzerne,2021,0.8033707865168539,0.8033707865168539,5.466931208806058,5.958340755665031,252.5845070855114,437.7844800579863,7572.528977806716,5163.147969557178,2.733465604403029,1.996351284114572,0.0,2.3649084442588006,1.9656381874358864,0.0,0.12206029595139961,0.04742562823639256,0.0,57.7922077922078,54.60992907801418,72.01795460970288,0.39927025682291445,0.6756881269310859,325594,0.015
Luzerne,2020,0.7425742574257426,0.8118811881188119,6.204045529094517,5.159800242019202,279.304901195968,476.5444080664877,5757.169972419639,5498.44284599839,3.1634489579046297,1.904211994078515,0.0,2.2113429608653723,1.8734988973998292,0.0,0.1850574642038858,0.012582541447323967,0.0,62.42424242424243,54.13533834586466,93.63360600711107,0.39927025682291445,0.6756881269310859,325594,0.015
Susquehanna,2018,0.4,0.4,2.6018629338606445,3.1222355206327728,448.04079721080296,606.4942498829162,4568.871311859291,6124.004787427798,0.2601862933860644,0.2601862933860644,0.0,0.2601862933860644,0.2601862933860644,0.0,2.601862933860644e-07,0.00013009314669303222,0.0,50.0,50.0,0.19960079840319359,0.5203725867721288,0.5203725867721288,38434,-0.114
Susquehanna,2019,0.8333333333333334,1.0,1.5611177603163864,1.5611177603163864,322.3708175053338,490.9715356195036,3672.5295311442997,5102.51339959411,0.2601862933860644,0.2601862933860644,0.0,0.2601862933860644,0.2601862933860644,0.0,0.00013009314669303222,0.00013009314669303222,0.0,50.0,50.0,50.0,0.5203725867721288,0.5203725867721288,38434,-0.114
Susquehanna,2020,0.8333333333333334,0.75,3.1222355206327728,3.642608107404902,276.57802986938646,445.4389342769423,3308.789092990581,4597.751990425145,0.7805588801581932,4.683353280949159,0.0,1.821304053702451,7.285216214809804,0.0,0.0008143830982983817,0.2204220221678722,0.0,14.285714285714285,20.0,0.36810537457367987,0.5203725867721288,0.5203725867721288,38434,-0.114
Susquehanna,2021,0.46153846153846156,0.6153846153846154,3.3824218140188376,,252.64089087786854,416.03788312431703,3249.4666180985587,4490.2950512566995,1.0407451735442577,5.203725867721289,0.0,1.5611177603163864,5.984284747879482,0.0,0.009756986001977415,0.4518239059166363,0.0,16.666666666666664,20.689655172413794,2.1138193050889496,0.5203725867721288,0.5203725867721288,38434,-0.114
Susquehanna,2022,0.6,0.2,1.3009314669303222,,116.04308685018474,189.15543529166885,1243.690482385388,2109.330280480824,0.5203725867721288,3.642608107404902,0.0,0.7805588801581932,3.3824218140188376,0.0,1.1812457719727325,0.41919394286309,0.0,12.5,18.75,73.80757681921858,0.5203725867721288,0.5203725867721288,38434,-0.114
Elk,2018,0.7142857142857143,0.7142857142857143,2.2587931590835755,8.712487899322362,609.8741529525654,669.2481445627623,6727.654081961923,7565.989028718941,0.0,0.32268473701193934,0.0,0.0,0.6453694740238787,0.0,0.0,0.0016134236850596968,0.0,0.0,0.0,0.0,1.6134236850596966,0.6453694740238787,30990,-0.03
Elk,2019,0.8571428571428571,1.0,2.2587931590835755,8.712487899322362,450.46789286866726,551.7909002904163,5904.162633107454,6724.104549854791,0.0,0.32268473701193934,0.0,0.0,0.6453694740238787,0.0,0.0,0.002420135527589545,0.0,0.0,0.0,0.0,1.6134236850596966,0.6453694740238787,30990,-0.03
Elk,2020,0.6818181818181818,0.9090909090909091,7.099064214262666,4.194901581155211,371.7328170377541,469.5062923523717,5252.662149080348,6022.587931590836,0.0,0.968054211035818,0.0,0.0,1.2907389480477574,0.0,0.0,0.002259115843820587,0.0,0.0,0.0,0.0,1.6134236850596966,0.6453694740238787,30990,-0.03
Elk,2021,0.8,0.76,8.067118425298483,6.453694740238786,339.7870280735722,443.36882865440464,5147.466924814456,5904.808002581478,0.0,0.32268473701193934,0.0,0.0,0.6453694740238787,0.0,0.0,0.0006453694740238787,0.0,0.0,0.0,0.0,1.6134236850596966,0.6453694740238787,30990,-0.03
Snyder,2018,0.25,0.375,2.01328769881216,9.311455607006241,380.00805315079526,434.6184819810751,4935.57479363801,5827.209583249446,0.0,0.7549828870545602,0.0,0.0,0.0,0.0,0.0,0.007037195490235555,0.0,0.0,,0.0,1.7616267364606404,0.50332192470304,39736,0.001
Snyder,2019,0.3333333333333333,0.6666666666666666,0.7549828870545602,6.543185021139521,276.827058586672,347.04046708274615,4203.74471511979,5037.497483390376,0.25166096235152,1.7616267364606404,0.0,0.0,1.2583048117576003,0.0,2.5166096235152005e-05,0.0013496577410912018,0.0,12.5,0.0,1.8304960644334616,1.7616267364606404,0.50332192470304,39736,0.001
Snyder,2020,0.75,0.75,1.00664384940608,3.2715925105697603,206.36198912824645,300.2315280853634,3737.1652909200725,4503.4729212804505,0.0,1.00664384940608,0.0,0.0,0.0,0.0,0.0,0.001025015099657741,0.0,0.0,,0.0,1.7616267364606404,0.50332192470304,39736,0.001
Snyder,2021,0.6666666666666666,0.8333333333333334,1.5099657741091204,2.01328769881216,176.41433460841554,259.21079122206567,3543.3863499094023,4221.612643446749,0.25166096235152,1.5099657741091204,0.0,0.25166096235152,1.2583048117576003,0.0,0.0007549828870545601,0.00533269579222871,0.0,14.285714285714285,16.666666666666664,12.401818933443572,1.7616267364606404,0.50332192470304,39736,0.001
